"address/city","address/community","address/neighborhood","address/state","address/streetAddress","address/subdivision","address/zipcode","bathrooms","bedrooms","currency","description","latitude","livingArea","longitude","photos/0","photos/1","photos/2","photos/3","photos/4","photos/5","photos/6","photos/7","photos/8","photos/9","photos/10","photos/11","photos/12","photos/13","photos/14","photos/15","photos/16","photos/17","photos/18","photos/19","photos/20","photos/21","photos/22","photos/23","photos/24","photos/25","photos/26","photos/27","photos/28","photos/29","photos/30","photos/31","photos/32","photos/33","photos/34","photos/35","photos/36","photos/37","photos/38","photos/39","photos/40","photos/41","photos/42","photos/43","photos/44","photos/45","photos/46","photos/47","photos/48","photos/49","photos/50","photos/51","photos/52","photos/53","photos/54","photos/55","photos/56","photos/57","photos/58","photos/59","photos/60","photos/61","photos/62","photos/63","photos/64","photos/65","photos/66","photos/67","photos/68","photos/69","photos/70","photos/71","photos/72","photos/73","photos/74","photos/75","photos/76","photos/77","photos/78","photos/79","photos/80","photos/81","photos/82","photos/83","photos/84","photos/85","photos/86","photos/87","photos/88","photos/89","photos/90","photos/91","photos/92","photos/93","photos/94","photos/95","photos/96","photos/97","photos/98","photos/99","photos/100","photos/101","photos/102","photos/103","price","url","yearBuilt"
"Minneapolis",,,"MN","3435 Bryant Ave N",,"55412","1","2","USD","This wonderful home has been beautifully remodeled! There is an abundance of original woodwork and charm!  Freshly painted and new carpet; this property is a perfect starter home!  Upper level master suite features walk in closet and new carpet.   Nice fenced backyard and garage.  Great location located near bus lines being minutes from downtown Minneapolis and NE Minneapolis with easy commute to hwy 94.  Fast close possible.  Great option for your own home or an investment property!","45.017885","1240","-93.290909","https://photos.zillowstatic.com/p_f/ISbxnh2qoi904p0000000000.jpg","https://photos.zillowstatic.com/p_f/ISvknosp1taeap0000000000.jpg","https://photos.zillowstatic.com/p_f/ISf4kucgb186ip0000000000.jpg","https://photos.zillowstatic.com/p_f/ISnelcajxk2hap0000000000.jpg","https://photos.zillowstatic.com/p_f/ISf8j0sctcujap0000000000.jpg","https://photos.zillowstatic.com/p_f/IS7yhiu97tz8ip0000000000.jpg","https://photos.zillowstatic.com/p_f/ISzrf6c33lrbip0000000000.jpg","https://photos.zillowstatic.com/p_f/ISrldutwycjeip0000000000.jpg","https://photos.zillowstatic.com/p_f/IS72ho96p4mmap0000000000.jpg","https://photos.zillowstatic.com/p_f/ISzvecrzkwdpap0000000000.jpg","https://photos.zillowstatic.com/p_f/ISrpc09tgo5sap0000000000.jpg","https://photos.zillowstatic.com/p_f/ISjjaoqmcgxuap0000000000.jpg","https://photos.zillowstatic.com/p_f/ISjfbibqu4bhip0000000000.jpg","https://photos.zillowstatic.com/p_f/ISb996tjqw2kip0000000000.jpg","https://photos.zillowstatic.com/p_f/ISbd8c8g88pxap0000000000.jpg","https://photos.zillowstatic.com/p_f/IS3760q940h0bp0000000000.jpg","https://photos.zillowstatic.com/p_f/IS337uadmoumip0000000000.jpg","https://photos.zillowstatic.com/p_f/ISv04o730s83bp0000000000.jpg","https://photos.zillowstatic.com/p_f/ISnu1cpwvj06bp0000000000.jpg","https://photos.zillowstatic.com/p_f/ISfozz6qrbs8bp0000000000.jpg","https://photos.zillowstatic.com/p_f/IS7ixnojn3kbbp0000000000.jpg","https://photos.zillowstatic.com/p_f/ISvw4is6igmpip0000000000.jpg","https://photos.zillowstatic.com/p_f/ISzbvb6djvbebp0000000000.jpg","https://photos.zillowstatic.com/p_f/ISr5tzn6fn3hbp0000000000.jpg","https://photos.zillowstatic.com/p_f/ISjzqn50bfvjbp0000000000.jpg","https://photos.zillowstatic.com/p_f/ISbtobnt67nmbp0000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"174900","https://www.zillow.com/homedetails/3435-Bryant-Ave-N-Minneapolis-MN-55412/1772173_zpid/","1890"
"Minneapolis",,,"MN","3501 Thomas Ave N",,"55412",,,"USD","This Beautifully finished corner lot on 35th and Thomas Ave North is a great location to build a single family home.Well maintained corner lot, builder ready. Easy and Accessible hookups for Sewer Water Gas and Electric.Land being sold outright. near city bus line. Lot is located near memorial parkway.  Don't Miss this Great Opportunity in a Great Community!","45.018796","1264","-93.3137","https://photos.zillowstatic.com/p_f/ISzj5ppf8xjpzu1000000000.jpg","https://photos.zillowstatic.com/p_f/ISjzyt3xe3dv8v1000000000.jpg","https://photos.zillowstatic.com/p_f/IS33b5ix4mup9v1000000000.jpg","https://photos.zillowstatic.com/p_f/ISnq6hhkw5ev9v1000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29900","https://www.zillow.com/homedetails/3501-Thomas-Ave-N-Minneapolis-MN-55412/1762008_zpid/","2001"
"Minneapolis",,,"MN","2915 Girard Ave N",,"55411","2","4","USD","Welcome to this cozy 1.5 story home just waiting for your personal touches. Conveniently located close to North Regional Library and just minutes away from downtown Minneapolis. Imagine all the great BBQ's with the deck and private fenced in yard. The elliptical machine and treadmill can stay with the house if buyer would like to purchase it","45.010068","1469","-93.297197","https://photos.zillowstatic.com/p_f/ISvctr8akuksyh0000000000.jpg","https://photos.zillowstatic.com/p_f/ISf0p38xbe4yyh0000000000.jpg","https://photos.zillowstatic.com/p_f/IS3jv3rgo2tpyh0000000000.jpg","https://photos.zillowstatic.com/p_f/ISn6rfq3gmcvyh0000000000.jpg","https://photos.zillowstatic.com/p_f/ISznkf7k3yn3zh0000000000.jpg","https://photos.zillowstatic.com/p_f/ISjbgr67vh79zh0000000000.jpg","https://photos.zillowstatic.com/p_f/IS3zb36um1rezh0000000000.jpg","https://photos.zillowstatic.com/p_f/IS7umrpq76w0zh0000000000.jpg","https://photos.zillowstatic.com/p_f/ISnm7f5helakzh0000000000.jpg","https://photos.zillowstatic.com/p_f/IS7a3r4465upzh0000000000.jpg","https://photos.zillowstatic.com/p_f/ISrhi3pdzpf6zh0000000000.jpg","https://photos.zillowstatic.com/p_f/ISb5efo0r9zbzh0000000000.jpg","https://photos.zillowstatic.com/p_f/ISrxy24rxodvzh0000000000.jpg","https://photos.zillowstatic.com/p_f/ISvs9rnnitihzh0000000000.jpg","https://photos.zillowstatic.com/p_f/ISfg53naad2nzh0000000000.jpg","https://photos.zillowstatic.com/p_f/ISblue3ep8x00i0000000000.jpg","https://photos.zillowstatic.com/p_f/ISv8qq21hsg60i0000000000.jpg","https://photos.zillowstatic.com/p_f/ISfsqrd4crv6ei0000000000.jpg","https://photos.zillowstatic.com/p_f/IS7mofvx7jn9ei0000000000.jpg","https://photos.zillowstatic.com/p_f/ISz31fmx1xlszh0000000000.jpg","https://photos.zillowstatic.com/p_f/ISfwl22o8c0c0i0000000000.jpg","https://photos.zillowstatic.com/p_f/ISjrwqlktg5yzh0000000000.jpg","https://photos.zillowstatic.com/p_f/IS3fs2l7l0p30i0000000000.jpg","https://photos.zillowstatic.com/p_f/ISzjhe1b0wjh0i0000000000.jpg","https://photos.zillowstatic.com/p_f/ISj7dq0yrf3n0i0000000000.jpg","https://photos.zillowstatic.com/p_f/IS3v820ljzms0i0000000000.jpg","https://photos.zillowstatic.com/p_f/ISn2oekuck890i0000000000.jpg","https://photos.zillowstatic.com/p_f/ISni4ez7bj6y0i0000000000.jpg","https://photos.zillowstatic.com/p_f/IS7qjqjh44se0i0000000000.jpg","https://photos.zillowstatic.com/p_f/ISrdf2j4wnbk0i0000000000.jpg","https://photos.zillowstatic.com/p_f/ISzzxdgoyuh61i0000000000.jpg","https://photos.zillowstatic.com/p_f/ISb1beirn7vp0i0000000000.jpg","https://photos.zillowstatic.com/p_f/ISvo6qhefrev0i0000000000.jpg","https://photos.zillowstatic.com/p_f/ISjntpfbqe1c1i0000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"205000","https://www.zillow.com/homedetails/2915-Girard-Ave-N-Minneapolis-MN-55411/1774948_zpid/","1901"
"Minneapolis",,,"MN","400 N 1st St APT 406",,"55401","1","2","USD","Perfectly appointed North Loop corner loft at Riverwalk Lofts. Enjoy the charm of a 1900 built warehouse just one block to the river front. Exposed brick walls, wooden posts and beams, large arched windows. Completely updated with new appliances, hardwood floors, stone counter tops, shelving, lighting, built-ins paint, bathroom vanity, tile, glass shower enclosure. This one is as good as it get!","44.987405","1012","-93.271241","https://photos.zillowstatic.com/p_f/ISnyk1xfoirhqa1000000000.jpg","https://photos.zillowstatic.com/p_f/ISznk3qeiyayna1000000000.jpg","https://photos.zillowstatic.com/p_f/IS3zbroo12e9oa1000000000.jpg","https://photos.zillowstatic.com/p_f/ISrxyqmlcp0qoa1000000000.jpg","https://photos.zillowstatic.com/p_f/ISfwlqkincn6pa1000000000.jpg","https://photos.zillowstatic.com/p_f/IS3fsq3201cyoa1000000000.jpg","https://photos.zillowstatic.com/p_f/ISzjh2k5fw6cpa1000000000.jpg","https://photos.zillowstatic.com/p_f/IS7u6z8698kxy91000000000.jpg","https://photos.zillowstatic.com/p_f/ISni42i2qjtspa1000000000.jpg","https://photos.zillowstatic.com/p_f/ISzn4nqz40c0z91000000000.jpg","https://photos.zillowstatic.com/p_f/ISzfe1ewbu2qqa1000000000.jpg","https://photos.zillowstatic.com/p_f/ISrh2b8t0s33z91000000000.jpg","https://photos.zillowstatic.com/p_f/ISzbvbye7hfanb1000000000.jpg","https://photos.zillowstatic.com/p_f/ISvk3duzqpx3ra1000000000.jpg","https://photos.zillowstatic.com/p_f/ISzvu0t9at0fra1000000000.jpg","https://photos.zillowstatic.com/p_f/ISbdo0aqx4cnra1000000000.jpg","https://photos.zillowstatic.com/p_f/ISv0kc9dpovsra1000000000.jpg","https://photos.zillowstatic.com/p_f/ISnuh0r6lgnvra1000000000.jpg","https://photos.zillowstatic.com/p_f/IS7idcqtc071sa1000000000.jpg","https://photos.zillowstatic.com/p_f/ISjb0zpmwjv5z91000000000.jpg","https://photos.zillowstatic.com/p_f/ISr59opg4kq6sa1000000000.jpg","https://photos.zillowstatic.com/p_f/ISb5ym7gsbn8z91000000000.jpg","https://photos.zillowstatic.com/p_f/ISjz6c7a0ci9sa1000000000.jpg","https://photos.zillowstatic.com/p_f/ISvg0coqnnthsa1000000000.jpg","https://photos.zillowstatic.com/p_f/ISf4wnndf7dnsa1000000000.jpg","https://photos.zillowstatic.com/p_f/ISjfnbmnyagysa1000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"425000","https://www.zillow.com/homedetails/400-N-1st-St-APT-406-Minneapolis-MN-55401/71814248_zpid/","1900"
"Minneapolis",,,"MN","1106 10th Ave N",,"55411","2","2","USD","Just turn the key and move on in. This place is ready to go! This one owner, very well-maintained townhome is located minutes from downtown and Target Field, with shops and restaurants everywhere! This 2-story townhome includes 2 bedroom upstairs, 1.5 bathrooms (one on both levels!) and 1 garage space! The Main Level floors have been updated and kitchen backsplash added! Stop by and see this place today!","44.988339","1200","-93.293723","https://photos.zillowstatic.com/p_f/ISr5ps7ebe27fl1000000000.jpg","https://photos.zillowstatic.com/p_f/ISjzmgp776u9fl1000000000.jpg","https://photos.zillowstatic.com/p_f/ISbtk4713ylcfl1000000000.jpg","https://photos.zillowstatic.com/p_f/IS3nisouypdffl1000000000.jpg","https://photos.zillowstatic.com/p_f/ISvggg6ouh5ifl1000000000.jpg","https://photos.zillowstatic.com/p_f/ISnae4ohq9xkfl1000000000.jpg","https://photos.zillowstatic.com/p_f/ISf4cs5bm1pnfl1000000000.jpg","https://photos.zillowstatic.com/p_f/IS7y9gn4itgqfl1000000000.jpg","https://photos.zillowstatic.com/p_f/ISzr745ydl8tfl1000000000.jpg","https://photos.zillowstatic.com/p_f/ISrl5smr9d0wfl1000000000.jpg","https://photos.zillowstatic.com/p_f/ISjf3g4l55syfl1000000000.jpg","https://photos.zillowstatic.com/p_f/ISb914me1xj1gl1000000000.jpg","https://photos.zillowstatic.com/p_f/IS33zr38xob4gl1000000000.jpg","https://photos.zillowstatic.com/p_f/ISvwwfl1tg37gl1000000000.jpg","https://photos.zillowstatic.com/p_f/ISnqu33vo8v9gl1000000000.jpg","https://photos.zillowstatic.com/p_f/ISfksrkok0ncgl1000000000.jpg","https://photos.zillowstatic.com/p_f/IS7eqf2igsefgl1000000000.jpg","https://photos.zillowstatic.com/p_f/ISz7o3kbck6igl1000000000.jpg","https://photos.zillowstatic.com/p_f/ISr1mr158cykgl1000000000.jpg","https://photos.zillowstatic.com/p_f/ISjvjfjy34qngl1000000000.jpg","https://photos.zillowstatic.com/p_f/ISbph31szvhqgl1000000000.jpg","https://photos.zillowstatic.com/p_f/IS3jfrilvn9tgl1000000000.jpg","https://photos.zillowstatic.com/p_f/ISvcdf0frf1wgl1000000000.jpg","https://photos.zillowstatic.com/p_f/ISn6b3i8n7tygl1000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"184900","https://www.zillow.com/homedetails/1106-10th-Ave-N-Minneapolis-MN-55411/101671188_zpid/","2007"
"Minneapolis",,,"MN","2819 Fremont Ave N",,"55411","1","3","USD","Cute solid starter home. Totally remodeled with new kitchen, bath, carpet. Back yard patio and fire pit.","45.009207","1150","-93.295926","https://photos.zillowstatic.com/p_f/ISrxakllqfaqla0000000000.jpg","https://photos.zillowstatic.com/p_f/IS7m4wax34j6in1000000000.jpg","https://photos.zillowstatic.com/p_f/ISnay7o7ca1bbu1000000000.jpg","https://photos.zillowstatic.com/p_f/ISzf2ksqzva9in1000000000.jpg","https://photos.zillowstatic.com/p_f/ISf4wv5182tdbu1000000000.jpg","https://photos.zillowstatic.com/p_f/ISz748yxz82ixn1000000000.jpg","https://photos.zillowstatic.com/p_f/IS7ytjnu3ukgbu1000000000.jpg","https://photos.zillowstatic.com/p_f/IS7umjvh2g84yn1000000000.jpg","https://photos.zillowstatic.com/p_f/ISzrr75ozlcjbu1000000000.jpg","https://photos.zillowstatic.com/p_f/ISr908akvn2cin1000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"149900","https://www.zillow.com/homedetails/2819-Fremont-Ave-N-Minneapolis-MN-55411/1775073_zpid/","1900"
"Minneapolis",,,"MN","2305 James Ave N",,"55411","2","4","USD","This 1505 square foot single family home has 4 bedrooms and 2.0 bathrooms. It is located at 2305 James Ave N Minneapolis, Minnesota.","45.002368","1505","-93.304591","https://maps.googleapis.com/maps/api/streetview?location=2305+James+Ave+N%2C+Minneapolis%2C+MN+55411&size=1025x768&key=AIzaSyARFMLB1na-BBWf7_R3-5YOQQaHqEJf6RQ&source=outdoor&&signature=UAuYAX4HS4B3bn2r0_uqq7qIuXA=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"215442","https://www.zillow.com/homedetails/2305-James-Ave-N-Minneapolis-MN-55411/67871559_zpid/","2004"
"Minneapolis",,,"MN","4136 Girard Ave N",,"55412",,,"USD","*Lower level 3 bedroom apartment rented out for $1,350/mo. Tenant pays all utilities except water, lease expires 1/1/2021. Tenant was in another property of mine 5 years before moving into 4136 Girard.","45.030965","1994","-93.296651","https://photos.zillowstatic.com/p_f/ISj3q5q4oumtyq1000000000.jpg","https://photos.zillowstatic.com/p_f/IS7uy836eei2yb1000000000.jpg","https://photos.zillowstatic.com/p_f/IS3b5qoaavz4vg1000000000.jpg","https://photos.zillowstatic.com/p_f/ISvstq8z76k4vd1000000000.jpg","https://photos.zillowstatic.com/p_f/ISfsyp5rx6bdvg1000000000.jpg","https://photos.zillowstatic.com/p_f/ISnmreqs3yb7vd1000000000.jpg","https://photos.zillowstatic.com/p_f/ISzfu15epquivg1000000000.jpg","https://photos.zillowstatic.com/p_f/ISj3qd41haeovg1000000000.jpg","https://photos.zillowstatic.com/p_f/IS3rlp3o8uxtvg1000000000.jpg","https://photos.zillowstatic.com/p_f/ISvkjdlh4mpwvg1000000000.jpg","https://photos.zillowstatic.com/p_f/IS72dd2yrx05wg1000000000.jpg","https://photos.zillowstatic.com/p_f/ISrp8p1ljhkawg1000000000.jpg","https://photos.zillowstatic.com/p_f/ISbd4118b14gwg1000000000.jpg","https://photos.zillowstatic.com/p_f/ISnux0ioycfowg1000000000.jpg","https://photos.zillowstatic.com/p_f/ISzbr0z4moqwwg1000000000.jpg","https://photos.zillowstatic.com/p_f/ISbtk0gl9025xg1000000000.jpg","https://photos.zillowstatic.com/p_f/ISnae0x1xbddxg1000000000.jpg","https://photos.zillowstatic.com/p_f/ISzr70eiknolxg1000000000.jpg","https://photos.zillowstatic.com/p_f/ISrhuk2t5y18yb1000000000.jpg","https://photos.zillowstatic.com/p_f/ISjf3cd5c78rxg1000000000.jpg","https://photos.zillowstatic.com/p_f/ISfgp28mzp3avd1000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"252000","https://www.zillow.com/homedetails/4136-Girard-Ave-N-Minneapolis-MN-55412/1719167_zpid/","1940"
"Minneapolis",,,"MN","1201 Yale Pl APT 2205",,"55403","3","3","USD","Once in a lifetime opportunity to own this one of a kind stunning city home with amazing sky-high views in all directions. Meticulous attention to detail. Gourmet kitchen with top of the line appliances and abundant wine storage. Sumptuous master suite features 2 walk-in closets, private balcony & remarkable master bath. Large 2nd bedroom ideal for second master suite. Two well equipped offices (one could be converted to 4th BR), two inviting fireplaces, abundant custom storage and more in this luxurious combined floor plan. Steps to all downtown has to offer.","44.972782","3732","-93.278777","https://photos.zillowstatic.com/p_f/ISjr41z7r6zjyu1000000000.jpg","https://photos.zillowstatic.com/p_f/IS7yxqbh0szt510000000000.jpg","https://photos.zillowstatic.com/p_f/ISzrvetawjrw510000000000.jpg","https://photos.zillowstatic.com/p_f/ISrlt2b4sbjz510000000000.jpg","https://photos.zillowstatic.com/p_f/ISjfrqsxn3b2610000000000.jpg","https://photos.zillowstatic.com/p_f/ISb9pearjv25610000000000.jpg","https://photos.zillowstatic.com/p_f/IS33n2skfnu7610000000000.jpg","https://photos.zillowstatic.com/p_f/IS7em8yqhvc4330000000000.jpg","https://photos.zillowstatic.com/p_f/ISvwkq9ebfma610000000000.jpg","https://photos.zillowstatic.com/p_f/ISnqier777ed610000000000.jpg","https://photos.zillowstatic.com/p_f/ISfkg2913z5g610000000000.jpg","https://photos.zillowstatic.com/p_f/IS7eeqquyqxi610000000000.jpg","https://photos.zillowstatic.com/p_f/ISz7kwfkdn47330000000000.jpg","https://photos.zillowstatic.com/p_f/ISz7ce8ouipl610000000000.jpg","https://photos.zillowstatic.com/p_f/ISr1ikxd9fw9330000000000.jpg","https://photos.zillowstatic.com/p_f/ISr1a2qhqaho610000000000.jpg","https://photos.zillowstatic.com/p_f/ISjv7q7bm29r610000000000.jpg","https://photos.zillowstatic.com/p_f/ISjvf8f757oc330000000000.jpg","https://photos.zillowstatic.com/p_f/ISbp5ep4iu0u610000000000.jpg","https://photos.zillowstatic.com/p_f/IS3j327ydmsw610000000000.jpg","https://photos.zillowstatic.com/p_f/ISvc1qor9ekz610000000000.jpg","https://photos.zillowstatic.com/p_f/ISn6zd6l56c2710000000000.jpg","https://photos.zillowstatic.com/p_f/ISf0x1oe1y35710000000000.jpg","https://photos.zillowstatic.com/p_f/IS7uup58xpv7710000000000.jpg","https://photos.zillowstatic.com/p_f/ISbpdww01zff330000000000.jpg","https://photos.zillowstatic.com/p_f/ISznsdn1thna710000000000.jpg","https://photos.zillowstatic.com/p_f/ISrhq15vo9fd710000000000.jpg","https://photos.zillowstatic.com/p_f/ISjbopmok17g710000000000.jpg","https://photos.zillowstatic.com/p_f/ISb5md4igtyi710000000000.jpg","https://photos.zillowstatic.com/p_f/ISvshp358dio710000000000.jpg","https://photos.zillowstatic.com/p_f/IS3jbkeuwq7i330000000000.jpg","https://photos.zillowstatic.com/p_f/ISvc98wnsizk330000000000.jpg","https://photos.zillowstatic.com/p_f/ISnmfdly35ar710000000000.jpg","https://photos.zillowstatic.com/p_f/ISn67wdhoarn330000000000.jpg","https://photos.zillowstatic.com/p_f/ISfgd13szw1u710000000000.jpg","https://photos.zillowstatic.com/p_f/ISf05kvak2jq330000000000.jpg","https://photos.zillowstatic.com/p_f/IS7abpklvotw710000000000.jpg","https://photos.zillowstatic.com/p_f/ISz39d2frglz710000000000.jpg","https://photos.zillowstatic.com/p_f/ISrx61k8n8d2810000000000.jpg","https://photos.zillowstatic.com/p_f/ISjr4p12j055810000000000.jpg","https://photos.zillowstatic.com/p_f/ISbl2djvesw7810000000000.jpg","https://photos.zillowstatic.com/p_f/IS3f011pakoa810000000000.jpg","https://photos.zillowstatic.com/p_f/ISv8yoii6cgd810000000000.jpg","https://photos.zillowstatic.com/p_f/ISn2wc0c248g810000000000.jpg","https://photos.zillowstatic.com/p_f/IS7u28d4guat330000000000.jpg","https://photos.zillowstatic.com/p_f/ISfwt0i5yvzi810000000000.jpg","https://photos.zillowstatic.com/p_f/IS7qrozytnrl810000000000.jpg","https://photos.zillowstatic.com/p_f/ISzjpchspfjo810000000000.jpg","https://photos.zillowstatic.com/p_f/ISj7logfhz2u810000000000.jpg","https://photos.zillowstatic.com/p_f/ISb1jcy8druw810000000000.jpg","https://photos.zillowstatic.com/p_f/ISvoeoxv4be2910000000000.jpg","https://photos.zillowstatic.com/p_f/ISfca0xiwux7910000000000.jpg","https://photos.zillowstatic.com/p_f/ISzz5cw5oehd910000000000.jpg","https://photos.zillowstatic.com/p_f/ISbhzbdmbqsl910000000000.jpg","https://photos.zillowstatic.com/p_f/ISv4vnc93acr910000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1895000","https://www.zillow.com/homedetails/1201-Yale-Pl-APT-2205-Minneapolis-MN-55403/1943397_zpid/","1985"
"Minneapolis",,,"MN","2621 Emerson Ave N",,"55411","2","3","USD","Nice house, 3 bedrooms in the same level updated bathroom (lower level), room for 4th bedroom in the basement, new roof 2019, fence yard, attach garage, clean and ready for you!","45.006888","1984","-93.294677","https://photos.zillowstatic.com/p_f/ISjjubql0nyb951000000000.jpg","https://photos.zillowstatic.com/p_f/ISbdsz7fweqe951000000000.jpg","https://photos.zillowstatic.com/p_f/IS37qnp8s6ih951000000000.jpg","https://photos.zillowstatic.com/p_f/ISv0ob72oy9k951000000000.jpg","https://photos.zillowstatic.com/p_f/ISnulzovjq1n951000000000.jpg","https://photos.zillowstatic.com/p_f/ISfojn6pfitp951000000000.jpg","https://photos.zillowstatic.com/p_f/IS7ihboibals951000000000.jpg","https://photos.zillowstatic.com/p_f/ISzbfz5c72dv951000000000.jpg","https://photos.zillowstatic.com/p_f/ISr5dnn53u4y951000000000.jpg","https://photos.zillowstatic.com/p_f/ISjzab5zylw0a51000000000.jpg","https://photos.zillowstatic.com/p_f/ISbt8zmsudo3a51000000000.jpg","https://photos.zillowstatic.com/p_f/IS3n6n4mq5g6a51000000000.jpg","https://photos.zillowstatic.com/p_f/ISvg4bmfmx79a51000000000.jpg","https://photos.zillowstatic.com/p_f/ISna2z39ipzba51000000000.jpg","https://photos.zillowstatic.com/p_f/ISf40nl2ehrea51000000000.jpg","https://photos.zillowstatic.com/p_f/IS7yxa3w99jha51000000000.jpg","https://photos.zillowstatic.com/p_f/ISzrvykp51bka51000000000.jpg","https://photos.zillowstatic.com/p_f/ISrltm2j1t2na51000000000.jpg","https://photos.zillowstatic.com/p_f/ISjfrakcxkupa51000000000.jpg","https://photos.zillowstatic.com/p_f/ISb9py16tcmsa51000000000.jpg","https://photos.zillowstatic.com/p_f/IS33nmjzo4eva51000000000.jpg","https://photos.zillowstatic.com/p_f/ISvwka1tkw5ya51000000000.jpg","https://photos.zillowstatic.com/p_f/ISnqiyimgox0b51000000000.jpg","https://photos.zillowstatic.com/p_f/ISfkgm0gcgp3b51000000000.jpg","https://photos.zillowstatic.com/p_f/IS7eeai988h6b51000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"215000","https://www.zillow.com/homedetails/2621-Emerson-Ave-N-Minneapolis-MN-55411/1775185_zpid/","1988"
